step_id,task,feedback,location,description,inventory,score,reward,is_done,thought,action,error,final_reward
44,,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a knife, a raw yellow potato, a red apple, a raw pork chop and an orange bell pepper.",5,0.0,False,Follow the recipe in order; first step is slice the orange bell pepper using the knife.,slice orange bell pepper with knife,,0.29411764705882354
45,,You slice the orange bell pepper. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a knife, a raw yellow potato, a red apple, a raw pork chop and a sliced orange bell pepper.",6,0.0,False,Next I must roast the sliced orange bell pepper using the oven.,cook sliced orange bell pepper with oven,,0.35294117647058826
46,,You roasted the orange bell pepper. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a knife, a raw yellow potato, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",7,0.0,False,Next step is dice the yellow potato with the knife.,dice raw yellow potato with knife,,0.4117647058823529
47,,You dice the yellow potato. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a knife, a diced raw yellow potato, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",8,0.0,False,Now fry the diced yellow potato using the stove.,cook diced raw yellow potato with stove,,0.47058823529411764
48,,You fried the yellow potato. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a knife, a diced fried yellow potato, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",9,0.0,False,"Next I must dice the block of cheese, but it was left in the garden; I should go retrieve it.",go east,,0.5294117647058824
49,,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.",Backyard,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.","You are carrying: a knife, a diced fried yellow potato, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",9,0.0,False,The cheese is in the garden north of here; I’ll go north to get it.,go north,,0.5294117647058824
50,,"A rusty board tells you that you are now in the garden. There is an exit to the south. Don't worry, there is no door. There is a block of cheese and a yellow bell pepper on the floor.",Garden,"A rusty board tells you that you are now in the garden. There is an exit to the south. Don't worry, there is no door. There is a block of cheese and a yellow bell pepper on the floor.","You are carrying: a knife, a diced fried yellow potato, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",9,0.0,False,"I need the cheese, but inventory is full; the fried diced potato is already processed, so I can drop it briefly to pick up the cheese.",drop diced fried yellow potato,,0.5294117647058824
51,,You drop the yellow potato on the ground.,Garden,"A rusty board tells you that you are now in the garden. There is an exit to the south. Don't worry, there is no door. There is a diced fried yellow potato, a block of cheese and a yellow bell pepper on the floor.","You are carrying: a knife, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",9,0.0,False,"With space available, I can take the block of cheese.",take block of cheese,,0.5294117647058824
52,,You pick up the block of cheese from the ground.,Garden,"A rusty board tells you that you are now in the garden. There is an exit to the south. Don't worry, there is no door. There is a diced fried yellow potato and a yellow bell pepper on the floor.","You are carrying: a block of cheese, a knife, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",9,0.0,False,Now I should return to the kitchen to dice and fry the cheese and continue the recipe.,go south,,0.5294117647058824
53,,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.",Backyard,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.","You are carrying: a block of cheese, a knife, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",9,0.0,False,I’ll go west into the kitchen to continue cooking steps.,go west,,0.5294117647058824
54,,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a block of cheese, a knife, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",9,0.0,False,Next recipe step is dice the block of cheese with the knife.,dice block of cheese with knife,,0.5294117647058824
55,,You dice the block of cheese. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a diced block of cheese, a knife, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",10,0.0,False,Now fry the diced cheese using the stove.,cook diced block of cheese with stove,,0.5882352941176471
56,,You fried the block of cheese. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a diced fried block of cheese, a knife, a red apple, a raw pork chop and a sliced roasted orange bell pepper.",11,0.0,False,"Next, slice the red apple with the knife.",slice red apple with knife,,0.6470588235294118
57,,You slice the red apple. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a diced fried block of cheese, a knife, a sliced red apple, a raw pork chop and a sliced roasted orange bell pepper.",12,0.0,False,Now fry the sliced red apple on the stove.,cook sliced red apple with stove,,0.7058823529411765
58,,You fried the red apple. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a raw pork chop and a sliced roasted orange bell pepper.",13,0.0,False,"Next, dice the pork chop with the knife.",dice raw pork chop with knife,,0.7647058823529411
59,,You dice the pork chop. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a diced raw pork chop and a sliced roasted orange bell pepper.",14,0.0,False,"The diced pork chop must be grilled, and there is a BBQ in the backyard for grilling, so I’ll go east.",go east,,0.8235294117647058
60,,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.",Backyard,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a diced raw pork chop and a sliced roasted orange bell pepper.",14,0.0,False,I need to grill the diced pork chop using the BBQ here.,cook diced raw pork chop with BBQ,,0.8235294117647058
61,,You grilled the pork chop. Your score has just gone up by one point.,Backyard,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,All ingredient prep steps are complete; now I should prepare the meal from the items in my inventory.,prepare meal,,0.8823529411764706
62,,Can only prepare meal in the .,Backyard,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,"Meal prep must be done in the kitchen, so I’ll go west back inside.",go west,,0.8823529411764706
63,,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,"Now that I'm in the kitchen with all prepared components, I can prepare the meal.",prepare meal,,0.8823529411764706
64,,You still miss something.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,"It says I’m missing something; likely it expects the fried diced yellow potato which I dropped in the garden, so I should go retrieve it.",go east,,0.8823529411764706
65,,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.",Backyard,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,"The dropped fried diced yellow potato is in the garden north of here, so I’ll go north.",go north,,0.8823529411764706
66,,"A rusty board tells you that you are now in the garden. There is an exit to the south. Don't worry, there is no door. There is a diced fried yellow potato and a yellow bell pepper on the floor.",Garden,"A rusty board tells you that you are now in the garden. There is an exit to the south. Don't worry, there is no door. There is a diced fried yellow potato and a yellow bell pepper on the floor.","You are carrying: a diced fried block of cheese, a knife, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,"I must pick up the diced fried yellow potato, but inventory is full; the knife is not an ingredient, so I’ll drop it to free a slot.",drop knife,,0.8823529411764706
67,,You drop the knife on the ground.,Garden,"A rusty board tells you that you are now in the garden. There is an exit to the south. Don't worry, there is no door. There is a knife, a diced fried yellow potato and a yellow bell pepper on the floor.","You are carrying: a diced fried block of cheese, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,Now I can take the diced fried yellow potato needed to prepare the meal.,take diced fried yellow potato,,0.8823529411764706
68,,You pick up the yellow potato from the ground.,Garden,"A rusty board tells you that you are now in the garden. There is an exit to the south. Don't worry, there is no door. There is a knife and a yellow bell pepper on the floor.","You are carrying: a diced fried yellow potato, a diced fried block of cheese, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,"With all prepared ingredients collected, I should return to the kitchen to prepare the meal.",go south,,0.8823529411764706
69,,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.",Backyard,"You've entered a backyard. Let's see what's in here. You can make out a patio chair. The patio chair is stylish. But the thing is empty. You smell an intriguing smell, and follow it to a patio table. The patio table is stylish. But the thing is empty, unfortunately. It would have been so cool if there was stuff on the patio table! oh well. If you haven't noticed it already, there seems to be something there by the wall, it's a BBQ. There is an open barn door leading east. There is an open screen door leading west. There is an exit to the north. Don't worry, there is no door.","You are carrying: a diced fried yellow potato, a diced fried block of cheese, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,I’ll go west into the kitchen where meal preparation is allowed.,go west,,0.8823529411764706
70,,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.","You are carrying: a diced fried yellow potato, a diced fried block of cheese, a sliced fried red apple, a diced grilled pork chop and a sliced roasted orange bell pepper.",15,0.0,False,"Now I have all cooked/prepped components, so preparing the meal should work.",prepare meal,,0.8823529411764706
71,,Adding the meal to your inventory. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.",You are carrying: a meal.,16,0.0,False,"The meal is prepared; to enjoy it and finish the task, I should eat the meal.",eat meal,,0.9411764705882353
72,,"You eat the meal. Not bad. Your score has just gone up by one point. *** The End *** You scored 17 out of a possible 17, in 72 turns. Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command? >",Kitchen,"You arrive in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You can make out a fridge. The fridge contains a red hot pepper. You wonder idly who left that here. You can see an opened oven in the room. The oven is empty, what a horrible day! You see a table. The table is massive. Unfortunately, there isn't a thing on it. What's that over there? It looks like it's a counter. The counter is vast. On the counter you can make out a cookbook, so there's that. You smell an intriguing smell, and follow it to a stove. The stove is conventional. However, the stove, like an empty stove, has nothing on it. Hm. Oh well There is an open screen door leading east. There is an open frosted-glass door leading north. There is an exit to the south. Don't worry, there is no door. There is a raw purple potato on the floor.",You are carrying nothing.,17,0.0,True,"The task is complete and the game has ended, so I should quit.",quit,,1.0
